date,portfolio_return,hit_rate,avg_top5_return,train_time,final_epoch,best_val_return,top5_factor_1,top5_factor_2,top5_factor_3,top5_factor_4,top5_factor_5,top5_return_1,top5_return_2,top5_return_3,top5_return_4,top5_return_5
2005-12-01,0.8366031008047299,0.2,0.8366031646728516,0.5796148777008057,16,0.806091696023941,Copper 12_TS,Best Cash Flow_CS,BEST EPS_CS,Inflation_CS,120MA Signal_TS,0.1190356290932573,7.397428505278625,-2.367725406467731,-0.7232764202365807,-0.2424468036439205
2006-01-01,5.74271355610507,0.4,5.742713928222656,0.8909633159637451,26,0.8925692141056061,3MTR_TS,360 Day Vol_CS,Inflation_CS,Best Cash Flow_CS,BEST EPS_CS,0.4126749461272242,6.886982785209717,4.607832872992606,8.222565285091562,8.583511891104237
2006-02-01,-1.5200789423163754,0.0,-1.5200788974761963,0.826758861541748,23,1.0249391198158264,Trailing EPS 36_TS,Best Cash Flow_CS,GDP_TS,Inflation_CS,BEST EPS_CS,-1.72700301496955,-6.199325523776094,-0.5477881204864602,1.165471212462587,-0.2917492648123607
2006-03-01,-0.7560465877495337,0.0,-0.75604647397995,0.6796081066131592,19,0.9371132850646973,3MTR_TS,Debt to EV_CS,360 Day Vol_CS,Best Cash Flow_CS,BEST EPS_CS,-0.476490749023855,1.55144787735126,-1.749778804569267,-1.233583726276757,-1.87182753622905
2006-04-01,0.35023591951142385,0.2,0.3502359390258789,0.6713552474975586,19,1.0398638844490051,EV to EBITDA_CS,3MTR_TS,Best Cash Flow_CS,Inflation_CS,BEST EPS_CS,-4.370215566368048,3.316825271681109,1.303285141086867,1.706511138263286,-0.2052263871060944
2006-05-01,-1.0954157575939774,0.2,-1.0954158306121826,0.5328938961029053,15,0.885288804769516,Copper 12_TS,P2P_CS,120MA Signal_TS,BEST EPS_CS,Inflation_CS,2.001229020249185,2.859721741438787,-2.437968268338847,-3.661711818254997,-4.238349463064016
2006-06-01,-0.6045959803687065,0.0,-0.6045960187911987,0.7412590980529785,20,0.7996799647808075,20 Day Vol_TS,1MTR_CS,Inflation_CS,3MTR_TS,120MA Signal_TS,0.249769405452287,0.0709421502481186,-1.644956063824021,0.133462523364147,-1.832197917084064
2006-07-01,1.0617825421851934,0.2,1.0617825984954834,1.029466152191162,28,0.8802275657653809,10Yr Bond_TS,360 Day Vol_CS,3MTR_TS,Earnings Yield_CS,BEST EPS_CS,-1.537589377371078,3.345166785975393,0.01541815545484555,3.103735100588941,0.3821820462778656
2006-08-01,0.47717044514954193,0.2,0.477170467376709,0.5562522411346436,15,0.46909527480602264,RSI14_TS,3MTR_TS,10Yr Bond_TS,P2P_CS,BEST EPS_CS,-0.008363973089615603,1.253265094222704,-0.1633388846363597,0.6831621732948687,0.6211278159561126
2006-09-01,-0.6980473805729562,0.2,-0.698047399520874,0.4429476261138916,13,0.662866860628128,BEST EPS_CS,120MA Signal_TS,Copper 12_TS,Best Cash Flow_CS,Inflation_CS,-2.021901121823924,2.642997046804721,-1.773489694436711,-1.375209893870379,-0.9626332395384879
2006-10-01,0.6587642469746255,0.2,0.6587641835212708,1.1268270015716553,31,0.6274769306182861,Agriculture_CS,10Yr Bond_TS,Debt to EV_TS,Inflation_CS,BEST EPS_CS,-0.400231683750496,0.4927998838361404,-2.442654078839501,3.596143990997957,2.047763122629027
2006-11-01,-1.718043620195472,0.0,-1.718043565750122,0.47182583808898926,13,0.6425924599170685,P2P_CS,Currency 12_CS,Best Cash Flow_CS,Copper 12_TS,Inflation_CS,-0.1140468940324969,-2.698236081200648,-2.607707614080502,-1.382188569794413,-1.788038941869301
2006-12-01,-0.2004955902039217,0.2,-0.20049571990966797,0.7911019325256348,23,0.6919533312320709,GDP_TS,3MTR_TS,Best Cash Flow_CS,10Yr Bond_TS,BEST EPS_CS,10.1110729298217,-1.923680081730329,-2.710015523905857,-4.614290092590914,-1.865565182614209
2007-01-01,0.953657290783698,0.2,0.9536572694778442,1.0263700485229492,29,0.8511798083782196,10Yr Bond_CS,BEST EPS_CS,3MTR_TS,Best ROE_CS,Inflation_CS,-0.2044854024536212,-0.2354181378770442,-2.348888860813121,-2.051123517015444,9.60820237207772
2007-02-01,-0.19602593831949094,0.0,-0.19602596759796143,0.5535669326782227,14,0.6907070279121399,Current Account_CS,Current Account_TS,BEST EPS_CS,Best Cash Flow_CS,Inflation_CS,-0.04619278742428032,-1.533288429961917,-0.8784695797755673,1.958320507377683,-0.4804994018133733
2007-03-01,0.4481483154669538,0.0,0.44814831018447876,0.5854372978210449,16,0.7388826310634613,Copper 12_TS,Best ROE_TS,10Yr Bond_CS,Trailing EPS 36_TS,Inflation_CS,-0.201011412482132,0.7854896207361329,1.481882653362281,1.406737565986081,-1.232356850267594
2007-04-01,1.170727136507702,0.2,1.1707271337509155,1.4472687244415283,40,0.758920282125473,20 Day Vol_TS,Best ROE_CS,GDP_TS,BEST EPS_CS,Inflation_CS,3.287770073351378,2.247171475579513,2.29104185347919,0.8809189811410656,-2.853266701012635
2007-05-01,0.3544911459253547,0.2,0.35449114441871643,1.145348072052002,32,0.7163137197494507,Best Cash Flow_CS,Current Account_TS,20 Day Vol_TS,Currency 12_CS,Inflation_CS,0.2087092852774794,0.5402498188396678,0.9868764359210234,-3.896971657934124,3.933591847522727
2007-06-01,1.6622061545193887,0.4,1.6622060537338257,0.5027129650115967,14,0.7173792123794556,GDP_TS,10Yr Bond_CS,20 Day Vol_TS,Best ROE_CS,BEST EPS_CS,3.585537518568127,1.601938860855313,3.530459948198728,-0.8594332312450492,0.452527676219824
2007-07-01,3.105390805926233,0.2,3.105391025543213,0.5306661128997803,15,0.6631930768489838,Inflation_CS,Currency Vol_TS,GDP_TS,10Yr Bond_TS,BEST EPS_CS,2.871878515675629,7.044184028014948,2.503842029129095,2.735064942333155,0.3719845144783407
2007-08-01,0.9540850547098266,0.2,0.9540850520133972,0.7600240707397461,20,0.6127921938896179,Currency 12_CS,Current Account_TS,120MA Signal_TS,GDP_TS,Inflation_CS,0.7243911308202988,1.708428862262446,-0.2879620353659393,2.660552096436714,-0.0349847806043857
2007-09-01,2.4574128231183154,0.2,2.4574127197265625,0.9856917858123779,27,0.667777806520462,Best Div Yield_CS,GDP_TS,BEST EPS_CS,10Yr Bond_TS,Inflation_CS,-1.549469191108038,3.893566154701408,-0.08760851193468783,3.638338626276742,6.392237037656151
2007-10-01,0.22464841528928137,0.0,0.22464832663536072,0.41119384765625,12,0.5371259152889252,120MA Signal_TS,Copper 12_TS,Currency 12_CS,20 Day Vol_TS,Inflation_CS,4.315028070258426,-3.18993201969465,-3.560428221449303,-1.354375636938428,4.912949884270362
2007-11-01,-1.9446427366013832,0.0,-1.9446426630020142,1.390739917755127,40,0.9064190685749054,Current Account_TS,GDP_TS,360 Day Vol_CS,BEST EPS_CS,Inflation_CS,-2.114870637993001,-1.856002262865238,-2.845480213671832,-1.381931494829353,-1.524929073647494
2007-12-01,-1.2754756487644305,0.0,-1.2754757404327393,0.7572219371795654,22,0.8961393535137177,Current Account_CS,360 Day Vol_TS,Inflation_CS,360 Day Vol_CS,GDP_TS,-0.629798387550352,-2.608791190958073,-1.888892721465405,-0.7243997230148157,-0.5254962208335072
2008-01-01,-0.8760745137216986,0.0,-0.876074492931366,0.6015369892120361,16,0.47320041060447693,RSI14_TS,GDP_TS,120MA Signal_TS,Trailing EPS 36_TS,Inflation_CS,2.487725393816734,-3.492984983849726,1.46952556885772,-1.358607784235953,-3.486030763197268
2008-02-01,2.1694483366728035,0.2,2.1694483757019043,0.8005712032318115,22,0.7921571135520935,Advance Decline_CS,Current Account_TS,BEST EPS_CS,GDP_TS,Inflation_CS,3.327872258059096,4.757574565276911,1.60298200581881,3.40224635805945,-2.243433503850248
2008-03-01,-4.248152725873579,0.0,-4.248152732849121,0.47312307357788086,13,0.8274183571338654,Inflation_CS,10Yr Bond_CS,Current Account_TS,120MA Signal_TS,20 Day Vol_TS,-11.15011580234576,-3.114241939200905,-1.526255792518151,-4.746448695263645,-0.7037014000394332
2008-04-01,2.5604624875755557,0.0,2.560462474822998,0.6223909854888916,17,0.8558579981327057,20 Day Vol_TS,Best PE _TS,GDP_TS,Best ROE_CS,BEST EPS_CS,3.117281622935043,3.167931309681876,2.26655493491042,2.266488510068305,1.984056060282135
2008-05-01,2.547976042526318,0.4,2.547976016998291,0.8806939125061035,24,0.7412877082824707,GDP_TS,Best ROE_CS,20 Day Vol_TS,BEST EPS_CS,10Yr Bond_CS,1.129186366129307,4.748817303002604,0.8858278969659681,4.530956054152553,1.445092592381158
2008-06-01,0.24838738188349377,0.0,0.2483873814344406,0.7958230972290039,23,0.7429969310760498,Inflation_CS,Inflation_TS,10Yr Bond_CS,Best PE _TS,20 Day Vol_TS,1.23713565635454,0.7714124675835974,-1.20551131164314,-0.4696057723800037,0.9085058695024752
2008-07-01,-0.9848747231370781,0.0,-0.9848745465278625,0.43418288230895996,12,0.6881751120090485,Copper 12_TS,10Yr Bond_CS,GDP_TS,20 Day Vol_TS,120MA Signal_TS,-3.683087929507598,2.815886208573608,0.9211434485005103,0.2217361463648421,-5.200051489616754
2008-08-01,0.32153761465176933,0.2,0.32153764367103577,0.5995779037475586,17,0.6915608495473862,10Yr Bond_CS,360 Day Vol_CS,3MTR_TS,12-1MTR_CS,Inflation_CS,-0.6479583629103398,-2.623803462312893,2.014729078091444,-1.583849736479476,4.448570556870111
2008-09-01,-0.2129903373532221,0.0,-0.21299035847187042,0.3758280277252197,11,0.44630667567253113,Best PBK_CS,120MA Signal_TS,10Yr Bond_CS,Copper 12_TS,Inflation_CS,0.884800672357211,-1.322685871451001,-1.896437859602537,0.7947705834329688,0.4746007884972481
2008-10-01,-2.884501086626701,0.0,-2.8845009803771973,0.5647759437561035,16,0.6417971253395081,3MTR_CS,360 Day Vol_TS,120MA Signal_TS,10Yr Bond_CS,Inflation_CS,-2.09109387834755,-0.2215339586785298,-3.733907124258184,-4.233745118556937,-4.142225353292305
2008-11-01,-0.020011781038876353,0.0,-0.02001173421740532,0.6466817855834961,19,0.6973260343074799,Debt to EV_TS,Best ROE_CS,10Yr Bond_CS,BEST EPS_CS,Inflation_CS,2.286865126180388,-1.289522749890133,-0.2420333086129295,-0.2844052634235379,-0.5709627094481695
2008-12-01,-0.2333685919606731,0.0,-0.23336854577064514,0.4690830707550049,13,0.5271797478199005,P2P_CS,360 Day Vol_TS,Best ROE_CS,20 Day Vol_TS,Inflation_CS,-2.241314997951335,-0.8732554006455278,1.166007343694243,-1.35492902313915,2.136649118238404
2009-01-01,0.895057171432831,0.0,0.8950570821762085,0.4149458408355713,12,0.5771721452474594,Inflation_TS,Current Account_CS,Best Cash Flow_CS,Bloom Country Risk_TS,Inflation_CS,2.133656548695295,1.69237846678633,-0.4276586180819622,0.2562504525964513,0.8206590071680411
2009-02-01,1.0625548287574484,0.2,1.062554955482483,0.7459201812744141,22,0.6265170574188232,Earnings Yield_TS,EV to EBITDA_CS,Advance Decline_TS,120MA Signal_TS,Inflation_CS,-0.1667065622145691,-1.152133773353024,1.571649388585596,6.551944027529845,-1.491978936760605
2009-03-01,0.6045253249076056,0.0,0.6045253276824951,0.3735489845275879,11,0.29962652921676636,Best PBK_TS,360 Day Vol_TS,Best Div Yield_CS,Copper 12_TS,Inflation_CS,0.1150240218524487,-0.3007629564956218,-0.03625274478073204,-0.9688293614959625,4.213447665457895
2009-04-01,-0.6357098682699969,0.0,-0.6357098817825317,0.6624200344085693,19,0.5382542759180069,Current Account_TS,Best PE _TS,Copper 12_TS,BEST EPS_CS,Inflation_CS,-0.5464439636490653,-3.058355838211071,-3.364782105958068,0.3562746758685065,3.434757890599713
2009-05-01,0.9557734766960179,0.0,0.9557734727859497,0.46413588523864746,13,0.6953536570072174,20 Day Vol_TS,BEST EPS_CS,360 Day Vol_TS,10Yr Bond_CS,Inflation_CS,-0.2660322865278258,1.841490019015449,-3.44356409399439,4.492746515531207,2.154227229455649
2009-06-01,0.6955253072734258,0.0,0.6955252885818481,0.6744911670684814,19,0.8076700866222382,Debt to EV_TS,BEST EPS_CS,10Yr Bond_CS,20 Day Vol_TS,Inflation_CS,1.462390149665048,0.7718723511557266,0.1741009153165781,-1.388019883573505,2.457283003803281
2009-07-01,-0.7911047217924944,0.0,-0.7911047339439392,1.204796314239502,34,0.6955561637878418,P2P_CS,LT Growth_CS,1MTR_TS,Current Account_CS,Inflation_CS,-2.398682169329214,-1.127018664398026,-1.498568266430556,1.439594680074227,-0.3708491888789023
2009-08-01,0.324914565174914,0.0,0.3249145448207855,0.6416161060333252,18,0.8230822086334229,Trailing EPS 36_TS,BEST EPS_CS,360 Day Vol_CS,10Yr Bond_CS,Inflation_CS,0.4836140238831759,0.0707366927413227,0.03857238196148978,-0.9867225709715242,2.018372298260106
2009-09-01,0.703056890724869,0.0,0.7030569314956665,0.8428258895874023,24,0.7353772222995758,Operating Margin_TS,GDP_TS,360 Day Vol_TS,Inflation_CS,10Yr Bond_CS,0.7116504882511011,3.243214935230993,-0.1975743923462954,-1.144007007646821,0.9020004301353669
2009-10-01,0.5228154371816918,0.0,0.5228154063224792,0.48025012016296387,14,0.6915153563022614,Advance Decline_TS,360 Day Vol_CS,360 Day Vol_TS,Inflation_CS,BEST EPS_CS,0.6437491113217225,-0.377469990824871,0.1351408127537306,1.544387835894341,0.6682694167635358
2009-11-01,1.1842559514350937,0.4,1.1842559576034546,0.7014667987823486,20,0.8260847926139832,1MTR_TS,EV to EBITDA_CS,10Yr Bond_CS,GDP_TS,Inflation_CS,-0.2744567717573889,-2.273140198407818,3.461638209401713,2.853129850583389,2.154108667355573
2009-12-01,0.6999404673842116,0.2,0.6999404430389404,0.56992506980896,16,0.7681764662265778,3MTR_CS,Advance Decline_TS,BEST EPS_CS,10Yr Bond_CS,Inflation_CS,0.8272312032520636,-2.54759134079561,3.70783096098795,-0.5973686225761696,2.109600136052824
2010-01-01,0.11412467922428712,0.0,0.11412467807531357,1.080042839050293,30,0.8003665506839752,EV to EBITDA_CS,GDP_TS,10Yr Bond_CS,BEST EPS_CS,Inflation_CS,-0.3452921680131095,-0.08260998793251512,0.1154109540535062,0.7652584761825211,0.117856121831033
2010-02-01,-0.43076033656536666,0.0,-0.43076032400131226,0.6510882377624512,19,0.6890151500701904,LT Growth_CS,20 Day Vol_TS,GDP_TS,10Yr Bond_CS,Inflation_CS,0.7635949689402968,-0.8116344744386563,-0.6990069534318547,-1.07119849519479,-0.335556728701829
2010-03-01,0.5464712752812014,0.2,0.5464712977409363,1.3176612854003906,38,0.6912190914154053,Operating Margin_TS,Debt to GDP_CS,Bloom Country Risk_CS,GDP_TS,10Yr Bond_CS,-2.538625275497006,0.6524066392541883,0.8963428027706875,0.6080261201383372,3.1142060897398
2010-04-01,0.15293105015347042,0.0,0.1529310643672943,0.5826640129089355,17,0.7510578036308289,360 Day Vol_TS,GDP_TS,Advance Decline_TS,BEST EPS_CS,Inflation_CS,-0.5078857838425062,0.9298620477710656,-2.392938968662594,0.9320943503719759,1.803523605129411
2010-05-01,0.36541915419481813,0.0,0.3654191195964813,0.68410325050354,20,0.8333632051944733,1MTR_TS,120MA_TS,10Yr Bond_CS,Inflation_CS,360 Day Vol_CS,-1.955128115373272,1.439841981665016,1.322450336555735,1.566713570139583,-0.5467820020129716
2010-06-01,1.5940794941578031,0.2,1.594079613685608,0.5562613010406494,16,0.6232506334781647,LT Growth_CS,120MA Signal_TS,Bloom Country Risk_CS,GDP_TS,Inflation_CS,-0.6185697552816455,3.385285067939834,2.53222527482689,1.868742897674219,0.8027139856297182
2010-07-01,0.03183408648817988,0.0,0.03183407709002495,0.631587028503418,18,0.9665140211582184,GDP_TS,Trailing EPS 36_CS,Inflation_CS,Bloom Country Risk_CS,10Yr Bond_CS,-1.541859329903519,-0.9859472397748772,0.4566146114695135,2.232360063430704,-0.001997672780922055
2010-08-01,-0.47131591771143955,0.0,-0.4713159203529358,0.7049760818481445,20,0.7251587510108948,Current Account_CS,GDP_TS,Current Account_TS,Bloom Country Risk_CS,10Yr Bond_CS,1.296336913130831,-0.1555383807755457,-3.411259761373089,-1.166345151213383,1.080226791673989
2010-09-01,1.2053926441379903,0.4,1.205392599105835,0.502661943435669,14,0.7271880209445953,120MA Signal_TS,Best ROE_CS,360 Day Vol_TS,Inflation_CS,10Yr Bond_CS,0.5461205985440711,-1.272861979065675,3.021161388085241,0.05342625666661938,3.679116956459694
2010-10-01,-0.36104909463035856,0.0,-0.361049085855484,1.0883100032806396,31,0.8183701038360596,Trailing EPS 36_CS,Bloom Country Risk_CS,GDP_TS,Inflation_CS,10Yr Bond_CS,-0.2848844185524758,-0.5850784411373298,-0.06167592260077001,0.05410757359347734,-0.9277142644546945
2010-11-01,-2.78596544944883,0.0,-2.7859654426574707,0.4590620994567871,13,0.7778802514076233,GDP_TS,20 Day Vol_TS,360 Day Vol_CS,Inflation_CS,10Yr Bond_CS,-0.8941650633716158,-3.658134939438091,-5.796267989670317,-0.1125881133604768,-3.468671141403648
2010-12-01,-0.4944494264240097,0.0,-0.4944494366645813,0.8200607299804688,24,0.5141280740499496,120MA Signal_TS,LT Growth_CS,20 Day Vol_TS,360 Day Vol_CS,10Yr Bond_CS,-1.25884355169066,-0.3847522174864476,0.2884528045877854,-0.6879751388676969,-0.4291290286630292
2011-01-01,-2.9705435245056444,0.0,-2.970543384552002,0.831963062286377,24,0.770275890827179,Trailing EPS 36_TS,Bloom Country Risk_CS,360 Day Vol_CS,10Yr Bond_CS,Inflation_CS,0.7285907364431004,-5.689180830410651,2.057746763838414,-9.520208618971994,-2.429665673427094
2011-02-01,-0.8740725432081209,0.2,-0.8740725517272949,0.8801908493041992,26,0.6933027803897858,Best Div Yield_CS,Currency Vol_TS,Trailing EPS 36_TS,GDP_TS,360 Day Vol_CS,-0.5081969287936485,-4.553134955295769,2.953553502336001,-1.325607530185725,-0.9369768041014637
2011-03-01,1.765820654067643,0.4,1.7658207416534424,0.40859103202819824,12,0.5198821127414703,Best Div Yield_CS,Bloom Country Risk_CS,20 Day Vol_TS,LT Growth_CS,10Yr Bond_CS,-2.283286323132203,4.037297461219777,3.3274547910214,-1.161952720366741,4.909590061595984
2011-04-01,0.75000350275804,0.4,0.7500035166740417,1.733309030532837,49,0.3793632537126541,3MTR_TS,360 Day Vol_CS,Current Account_TS,EV to EBITDA_CS,Inflation_CS,0.2330752255688587,3.597184323936131,-1.364116823453444,3.795577985950147,-2.511703198211493
2011-05-01,-0.9634405455837058,0.2,-0.9634405374526978,0.5869743824005127,17,0.63300721347332,Trailing EPS 36_CS,Best Div Yield_CS,360 Day Vol_CS,360 Day Vol_TS,10Yr Bond_CS,2.48572339916731,-1.323292781908071,-2.86946810128719,-1.792947543347511,-1.317217700543066
2011-06-01,-0.27032362430005374,0.0,-0.27032360434532166,0.5276873111724854,15,0.5767242908477783,REER_TS,12-1MTR_CS,Current Account_TS,360 Day Vol_CS,Inflation_CS,-0.398370658608811,-0.7668952814580637,-0.8894168654986061,-0.4634436202252392,1.166508304290451
2011-07-01,-2.62556785377192,0.0,-2.62556791305542,0.9671659469604492,28,0.7299914062023163,20 Day Vol_TS,Best Div Yield_CS,EV to EBITDA_CS,Best PE _CS,10Yr Bond_CS,-4.962077176613588,-4.019055227278663,-2.262609769061986,-3.497164788111036,1.613067692205669
2011-08-01,0.07318479033246872,0.0,0.07318482547998428,0.5156428813934326,15,0.6429168283939362,120MA Signal_TS,10Yr Bond_CS,LT Growth_CS,GDP_TS,Inflation_CS,0.6011978597465037,0.518753281852552,-2.340963465533102,0.7795058763097468,0.8074303992866433
2011-09-01,0.9244758727258828,0.0,0.9244759678840637,0.7609851360321045,22,0.6753108352422714,Bloom Country Risk_CS,120MA Signal_TS,360 Day Vol_CS,Inflation_CS,10Yr Bond_CS,1.448250094164782,-0.9419842298332857,0.9850763380510497,0.5377071938258482,2.59332996742102
2011-10-01,-1.0649052113368138,0.0,-1.0649051666259766,0.7624180316925049,22,0.5769948959350586,Budget Def_CS,Bloom Country Risk_CS,REER_TS,Inflation_CS,Trailing EPS 36_TS,0.9130153425642745,-2.789010263063506,2.08535136868639,-1.756948813093562,-3.776933691777666
2011-11-01,-1.1338866674370138,0.0,-1.1338865756988525,0.7373688220977783,21,0.6302173286676407,120MA Signal_TS,Best Div Yield_CS,Bloom Country Risk_CS,Trailing EPS 36_TS,10Yr Bond_CS,-0.427519389202298,-2.424722153439594,-3.180008222709068,1.978721991208526,-1.615905563042635
2011-12-01,-0.4256483724762573,0.2,-0.42564839124679565,0.6382687091827393,18,0.5610130727291107,LT Growth_CS,P2P_TS,Inflation_CS,120MA Signal_TS,10Yr Bond_CS,-1.018117733079628,1.189512183908852,-2.886379001648278,3.542142216523991,-2.955399528086223
2012-01-01,2.388713344715975,0.2,2.3887133598327637,0.8192329406738281,24,0.5504269152879715,120MA Signal_TS,P2P_TS,10Yr Bond_CS,RSI14_TS,Budget Def_CS,-1.083801017366916,-0.8298269771496308,5.113162395679185,7.6747973462542,1.069234976163037
2012-02-01,-0.4062451072546507,0.0,-0.4062451422214508,1.5274510383605957,45,0.678163468837738,Inflation_CS,Advance Decline_CS,Advance Decline_TS,REER_TS,Budget Def_CS,0.6331813479062482,-1.851632781919279,-1.031291221126493,-0.1481361547698429,0.3666532736361132
2012-03-01,0.5016446516353471,0.2,0.5016446113586426,0.9990489482879639,28,0.6070083677768707,LT Growth_CS,RSI14_TS,10Yr Bond_CS,Advance Decline_TS,Budget Def_CS,0.3226949123782278,-1.865867073026912,-1.486659992539456,3.44124671142025,2.096808699944626
2012-04-01,-0.4763804141777136,0.0,-0.4763804078102112,0.9470870494842529,27,0.594968855381012,20 Day Vol_TS,REER_CS,Best PE _CS,Budget Def_CS,GDP_TS,-2.50329075476096,1.489066329903882,-1.508158038551124,1.449515150509356,-1.309034757989722
2012-05-01,1.455607836704605,0.2,1.4556078910827637,1.2070200443267822,35,0.662235289812088,REER_TS,REER_CS,P2P_TS,Trailing EPS 36_CS,Budget Def_CS,1.075454127629337,2.715408715864559,1.630926499829942,1.486736094637918,0.3695137455612701
2012-06-01,-0.41795559699759854,0.0,-0.41795557737350464,0.4159386157989502,12,0.6019970625638962,P2P_TS,Copper 12_TS,Best ROE_TS,Budget Def_CS,10Yr Bond_CS,0.5948121017378529,-1.210358461573049,-2.831860684797978,-1.413863670344428,2.771492729989609
2012-07-01,0.23702419747408396,0.0,0.237024188041687,0.5691649913787842,16,0.6168614476919174,Inflation_CS,Advance Decline_TS,P2P_TS,GDP_TS,Trailing EPS 36_CS,0.7092422074776074,1.085160311363829,0.3755151947766421,-0.07896471183532675,-0.9058320144123317
2012-08-01,-0.8122624229941746,0.0,-0.8122623562812805,0.6273298263549805,18,0.5818214863538742,Budget Def_CS,Advance Decline_TS,10Yr Bond_CS,Trailing EPS 36_CS,Trailing EPS 36_TS,-0.8562820930364355,0.6208190692151262,-1.862065845793901,0.8616430697453443,-2.825426315101007
2012-09-01,0.46633647855832255,0.0,0.4663364291191101,1.8101840019226074,51,0.5731518715620041,360 Day Vol_TS,Trailing PE_TS,P2P_TS,Best Div Yield_CS,Advance Decline_CS,-0.9524502192633462,1.127554331683972,0.2884519065909967,-0.2273221900951458,2.095448563875136
2012-10-01,-0.1754130022693163,0.0,-0.17541301250457764,0.9370999336242676,26,0.6084888428449631,Operating Margin_CS,360 Day Vol_CS,RSI14_TS,P2P_TS,Advance Decline_TS,0.7094742280477095,0.5267680776202565,-1.043488485311017,-0.9121079376283002,-0.1577108940752303
2012-11-01,-0.14835896055668168,0.0,-0.14835897088050842,0.7617347240447998,22,0.49782465398311615,Current Account_TS,10Yr Bond_CS,P2P_TS,Advance Decline_TS,Best PBK_TS,-0.08422053090888348,-1.15075161191223,-0.3798068379953086,0.7418226763098019,0.1311615017232117
2012-12-01,0.40484863024887136,0.2,0.4048486351966858,0.6325540542602539,18,0.5552922636270523,GDP_TS,360 Day Vol_TS,Budget Def_CS,10Yr Bond_TS,1MTR_TS,-0.1205861625587744,0.4704200979874437,-0.06349275692191306,-0.8639986982351424,2.601900670972743
2013-01-01,-1.0959987866277998,0.0,-1.095998764038086,1.8335001468658447,53,0.7374309301376343,Budget Def_CS,Current Account_TS,3MTR_CS,Best Div Yield_CS,Advance Decline_TS,-0.4202585403151611,-2.144086499490298,-0.1346357088937045,-0.1294992546106717,-2.651513929829164
2013-02-01,-0.45509161947510873,0.0,-0.45509156584739685,0.9337308406829834,27,0.6678571552038193,LT Growth_TS,Trailing EPS 36_CS,Best Div Yield_CS,REER_TS,Advance Decline_TS,-0.2424989220648139,0.01552862713592278,-0.7744546260296057,0.7687875690692443,-2.042820745486291
